OBJECTID,VALUE,AREA,PERIMETER,THICKNESS,XCENTROID,YCENTROID,MAJORAXIS,MINORAXIS,ORIENTATION
8335,8825,753.9664917,109.8338013,13.72922516,361046.75,3902501.5,15.4917717,15.4917717,90
8336,8826,2261.899414,219.6676025,13.72922516,362529.5313,3902446.5,53.66506958,13.4162674,90
8337,8827,1507.932983,164.7507019,13.72922516,364698.75,3902432.75,30.9835434,15.4917717,90
8338,8828,3015.865967,274.5845032,13.72922516,361746.9688,3902391.75,77.919487,12.32015228,0
8339,8829,753.9664917,109.8338013,13.72922516,362502.0625,3902391.75,15.4917717,15.4917717,90
8340,8830,753.9664917,109.8338013,13.72922516,363984.8125,3902336.75,15.4917717,15.4917717,90
8341,8831,2261.899414,219.6676025,13.72922516,362474.5938,3902309.25,53.66506958,13.4162674,90
8342,8832,753.9664917,109.8338013,13.72922516,364616.375,3902281.75,15.4917717,15.4917717,90
8343,8833,1507.932983,164.7507019,13.72922516,364781.125,3902268,30.9835434,15.4917717,90
8344,8834,1507.932983,164.7507019,13.72922516,361609.6563,3902309.25,30.9835434,15.4917717,0
8345,8835,753.9664917,109.8338013,13.72922516,362007.8125,3902281.75,15.4917717,15.4917717,90
8346,8836,753.9664917,109.8338013,13.72922516,362502.0625,3902254.25,15.4917717,15.4917717,90
8347,8837,753.9664917,109.8338013,13.72922516,362584.4375,3902254.25,15.4917717,15.4917717,90
8348,8838,2261.899414,219.6676025,13.72922516,364808.5625,3902199.5,53.66506958,13.4162674,90
8349,8839,753.9664917,109.8338013,13.72922516,362392.2188,3902227,15.4917717,15.4917717,90
8350,8840,753.9664917,109.8338013,13.72922516,362556.9688,3902227,15.4917717,15.4917717,90
8351,8841,43655416,177985.6719,919.9403076,327990.5625,3898195.75,4233.333496,3282.507813,5.449709415
8352,8842,6785.698242,549.1690063,13.72922516,362227.4688,3902199.5,217.5367584,9.929148674,0
8353,8843,1507.932983,164.7507019,13.72922516,362653.0938,3902199.5,30.9835434,15.4917717,0
8354,8844,1507.932983,164.7507019,13.72922516,362076.4688,3902172,30.9835434,15.4917717,0
8355,8845,3015.865967,219.6676025,13.72922516,364822.3125,3902130.75,30.9835434,30.9835434,90
8356,8846,1507.932983,164.7507019,13.72922516,362021.5313,3902144.5,30.9835434,15.4917717,0
8357,8847,13571.39648,713.9197388,19.41312408,361891.875,3902065.25,79.07762146,54.62872314,19.18374252
8358,8848,1507.932983,164.7507019,13.72922516,362158.8438,3902117,30.9835434,15.4917717,0
8359,8849,3015.865967,274.5845032,13.72922516,362680.5313,3902089.5,77.919487,12.32015228,0
8360,8850,3769.83252,329.5014038,13.72922516,364879.9688,3902023.75,47.62078857,25.19855309,135
8361,8851,753.9664917,109.8338013,13.72922516,361513.5625,3902034.75,15.4917717,15.4917717,90
8362,8853,1507.932983,164.7507019,13.72922516,362103.9063,3902034.75,30.9835434,15.4917717,0
8363,8854,3015.865967,274.5845032,13.72922516,364980.1875,3901973,48.49186707,19.7967205,161.5650482
8364,8855,753.9664917,109.8338013,13.72922516,361238.9688,3902007.25,15.4917717,15.4917717,90
8365,8856,753.9664917,109.8338013,13.72922516,361431.1875,3902007.25,15.4917717,15.4917717,90
8366,8857,753.9664917,109.8338013,13.72922516,362062.7188,3902007.25,15.4917717,15.4917717,90
8367,8858,2261.899414,219.6676025,13.72922516,363765.1563,3901979.75,53.66506958,13.4162674,0
8368,8859,753.9664917,109.8338013,13.72922516,361348.8125,3901979.75,15.4917717,15.4917717,90
8369,8860,3015.865967,274.5845032,13.72922516,362275.5313,3901952.25,39.59344101,24.24593353,90
8370,8861,6031.731934,329.5014038,13.72922516,364959.5938,3901883.75,65.5222168,29.30242538,90
8371,8862,1507.932983,164.7507019,13.72922516,364218.2188,3901870,30.9835434,15.4917717,0
8372,8863,2261.899414,219.6676025,13.72922516,364424.1563,3901870,53.66506958,13.4162674,0
8373,8864,753.9664917,109.8338013,13.72922516,364177.0313,3901842.5,15.4917717,15.4917717,90
8374,8866,1507.932983,164.7507019,13.72922516,365000.7813,3901773.75,30.9835434,15.4917717,90
8375,8867,753.9664917,109.8338013,13.72922516,362282.4063,3901815,15.4917717,15.4917717,90
8376,8868,1507.932983,164.7507019,13.72922516,362405.9688,3901787.5,30.9835434,15.4917717,0
8377,8869,1507.932983,164.7507019,13.72922516,365028.25,3901719,30.9835434,15.4917717,90
8378,8870,2261.899414,219.6676025,13.72922516,364067.1875,3901677.75,53.66506958,13.4162674,90
8379,8871,1507.932983,164.7507019,13.72922516,362405.9688,3901705.25,30.9835434,15.4917717,0
8380,8873,1507.932983,164.7507019,13.72922516,362611.9063,3901691.5,30.9835434,15.4917717,90
8381,8874,753.9664917,109.8338013,13.72922516,365110.625,3901650.25,15.4917717,15.4917717,90
8382,8875,753.9664917,109.8338013,13.72922516,362282.4063,3901677.75,15.4917717,15.4917717,90
8383,8876,753.9664917,109.8338013,13.72922516,365138.0625,3901622.75,15.4917717,15.4917717,90
8384,8877,4523.798828,384.4183044,13.72922516,365289.0938,3901595.25,56.02090454,25.70415306,116.5650482
8385,8879,1507.932983,164.7507019,13.72922516,363339.5313,3901622.75,30.9835434,15.4917717,0
8386,8880,753.9664917,109.8338013,13.72922516,365165.5313,3901595.25,15.4917717,15.4917717,90
8387,8881,753.9664917,109.8338013,13.72922516,363490.5625,3901595.25,15.4917717,15.4917717,90
8388,8883,1507.932983,164.7507019,13.72922516,363723.9688,3901568,30.9835434,15.4917717,0
8389,8884,2261.899414,219.6676025,13.72922516,364735.3438,3901476.25,35.31360245,20.38831902,45
8390,8885,753.9664917,109.8338013,13.72922516,364836.0313,3901540.5,15.4917717,15.4917717,90
8391,8886,753.9664917,109.8338013,13.72922516,365165.5313,3901540.5,15.4917717,15.4917717,90
8392,8887,753.9664917,109.8338013,13.72922516,362419.6875,3901540.5,15.4917717,15.4917717,90
8393,8889,1507.932983,164.7507019,13.72922516,364794.8438,3901513,30.9835434,15.4917717,0
8394,8890,1507.932983,164.7507019,13.72922516,365344,3901513,30.9835434,15.4917717,0
8395,8891,753.9664917,109.8338013,13.72922516,363902.4375,3901485.5,15.4917717,15.4917717,90
8396,8892,3015.865967,219.6676025,13.72922516,364108.375,3901471.75,30.9835434,30.9835434,90
8397,8893,753.9664917,109.8338013,13.72922516,365385.1875,3901485.5,15.4917717,15.4917717,90
8398,8895,1507.932983,164.7507019,13.72922516,363627.8438,3901471.75,30.9835434,15.4917717,90
8399,8896,1507.932983,164.7507019,13.72922516,362488.3438,3901458,30.9835434,15.4917717,0
8400,8898,3015.865967,274.5845032,13.72922516,363305.2188,3901451.25,48.49186707,19.7967205,161.5650482
8401,8899,753.9664917,109.8338013,13.72922516,362996.3125,3901430.5,15.4917717,15.4917717,90
8402,8900,753.9664917,109.8338013,13.72922516,362447.1563,3901403.25,15.4917717,15.4917717,90
8403,8901,1507.932983,164.7507019,13.72922516,362529.5313,3901389.5,30.9835434,15.4917717,90
8404,8902,753.9664917,109.8338013,13.72922516,362804.0938,3901403.25,15.4917717,15.4917717,90
8405,8903,2261.899414,219.6676025,13.72922516,362941.4063,3901375.75,53.66506958,13.4162674,90
8406,8904,1507.932983,164.7507019,13.72922516,364108.375,3901375.75,30.9835434,15.4917717,0
8407,8905,753.9664917,109.8338013,13.72922516,362666.8125,3901375.75,15.4917717,15.4917717,90
8408,8907,2261.899414,219.6676025,13.72922516,362987.1563,3901284.25,35.31360245,20.38831902,135
8409,8908,4523.798828,384.4183044,13.72922516,362680.5313,3901243,57.4402771,25.06899261,30.96375656
8410,8909,753.9664917,109.8338013,13.72922516,362941.4063,3901265.75,15.4917717,15.4917717,90
8411,8910,753.9664917,109.8338013,13.72922516,363902.4375,3901265.75,15.4917717,15.4917717,90
8412,8911,1507.932983,164.7507019,13.72922516,363971.0938,3901265.75,30.9835434,15.4917717,0
8413,8912,753.9664917,109.8338013,13.72922516,362968.8438,3901238.5,15.4917717,15.4917717,90
8414,8913,6785.698242,494.2521057,13.72922516,362370.875,3901162,56.0038414,38.56797791,84.75426483
8415,8914,753.9664917,109.8338013,13.72922516,363188.5313,3901211,15.4917717,15.4917717,90
8416,8915,1507.932983,164.7507019,13.72922516,363902.4375,3901197.25,30.9835434,15.4917717,90
8417,8916,753.9664917,109.8338013,13.72922516,362282.4063,3901183.5,15.4917717,15.4917717,90
8418,8918,1507.932983,164.7507019,13.72922516,363861.25,3901156,30.9835434,15.4917717,0
8419,8919,753.9664917,109.8338013,13.72922516,362584.4375,3901156,15.4917717,15.4917717,90
8420,8920,753.9664917,109.8338013,13.72922516,363078.6875,3901156,15.4917717,15.4917717,90
8421,8921,5277.765625,329.5014038,13.72922516,363153.2188,3901124.75,49.3458252,34.04472351,120.4726944
8422,8922,753.9664917,109.8338013,13.72922516,362282.4063,3901128.5,15.4917717,15.4917717,90
8423,8923,753.9664917,109.8338013,13.72922516,363215.9688,3901128.5,15.4917717,15.4917717,90
8424,8924,1507.932983,164.7507019,13.72922516,363806.3438,3901101,30.9835434,15.4917717,0
8425,8925,753.9664917,109.8338013,13.72922516,362309.8438,3901101,15.4917717,15.4917717,90
8426,8926,753.9664917,109.8338013,13.72922516,363765.1563,3901073.75,15.4917717,15.4917717,90
8427,8927,753.9664917,109.8338013,13.72922516,363188.5313,3900963.75,15.4917717,15.4917717,90
8428,8928,3015.865967,274.5845032,13.72922516,363174.7813,3900854,50.13242722,19.14888191,58.28252411
8429,8929,753.9664917,109.8338013,13.72922516,328535.9688,3901320.75,15.4917717,15.4917717,90
8430,8930,753.9664917,109.8338013,13.72922516,328563.4063,3901293.25,15.4917717,15.4917717,90
8431,8931,753.9664917,109.8338013,13.72922516,328590.875,3901265.75,15.4917717,15.4917717,90
8432,8932,753.9664917,109.8338013,13.72922516,328618.3438,3901238.5,15.4917717,15.4917717,90
8433,8933,753.9664917,109.8338013,13.72922516,328810.5313,3901046.25,15.4917717,15.4917717,90
8434,8934,753.9664917,109.8338013,13.72922516,328920.375,3900963.75,15.4917717,15.4917717,90
8435,8935,2261.899414,219.6676025,13.72922516,328947.8438,3900909,53.66506958,13.4162674,90
8436,8936,2261.899414,219.6676025,13.72922516,355939.5,3900414.75,53.66506958,13.4162674,0
8437,8937,2750469.75,52555.47266,195.5316162,356180.1563,3899086.75,1062.918579,823.677124,84.31054688
8438,8939,753.9664917,109.8338013,13.72922516,329002.75,3900854,15.4917717,15.4917717,90
8439,8940,3769.83252,329.5014038,13.72922516,329052.1875,3900793.5,58.85600281,20.38831902,135
8440,8941,753.9664917,109.8338013,13.72922516,329140.0313,3900744.25,15.4917717,15.4917717,90
8441,8942,1507.932983,164.7507019,13.72922516,355815.9375,3900277.25,30.9835434,15.4917717,0
8442,8943,753.9664917,109.8338013,13.72922516,329167.5,3900716.75,15.4917717,15.4917717,90
8443,8944,753.9664917,109.8338013,13.72922516,355857.125,3900250,15.4917717,15.4917717,90
8444,8945,753.9664917,109.8338013,13.72922516,329167.5,3900689.25,15.4917717,15.4917717,90
8445,8946,753.9664917,109.8338013,13.72922516,329359.7188,3900524.5,15.4917717,15.4917717,90
8446,8948,753.9664917,109.8338013,13.72922516,329387.1563,3900469.5,15.4917717,15.4917717,90
8447,8949,1507.932983,164.7507019,13.72922516,329428.3438,3900442,30.9835434,15.4917717,0
8448,8950,2261.899414,219.6676025,13.72922516,355280.5,3899810.5,53.66506958,13.4162674,90
8449,8951,753.9664917,109.8338013,13.72922516,355966.9375,3899975.25,15.4917717,15.4917717,90
8450,8952,753.9664917,109.8338013,13.72922516,329469.5313,3900414.75,15.4917717,15.4917717,90
8451,8953,211110.625,3954.016846,163.3503113,335284.375,3900032,372.0805664,180.6022797,8.309091568
8452,8954,1507.932983,164.7507019,13.72922516,355925.75,3899920.5,30.9835434,15.4917717,0
8453,8955,753.9664917,109.8338013,13.72922516,331858.4375,3900250,15.4917717,15.4917717,90
8454,8956,9047.597656,494.2521057,19.41312408,355859.4063,3899668.75,59.48361206,48.41568375,141.2197876
8455,8957,753.9664917,109.8338013,13.72922516,356735.7813,3899728.25,15.4917717,15.4917717,90
8456,8959,1507.932983,164.7507019,13.72922516,355761,3899673.25,30.9835434,15.4917717,0
8457,8960,753.9664917,109.8338013,13.72922516,356378.8125,3899618.25,15.4917717,15.4917717,90
8458,8961,21111.0625,1318.005615,19.41312408,355215.7813,3899317.25,271.7590942,24.72726631,78.65622711
8459,8962,753.9664917,109.8338013,13.72922516,356241.5313,3899563.5,15.4917717,15.4917717,90
8460,8963,1507.932983,164.7507019,13.72922516,357422.25,3899522.25,30.9835434,15.4917717,90
8461,8964,753.9664917,109.8338013,13.72922516,357477.1563,3899536,15.4917717,15.4917717,90
8462,8965,5277.765625,329.5014038,13.72922516,355739.4375,3899520.25,60.52767944,27.75531769,8.349621773
8463,8966,1507.932983,164.7507019,13.72922516,356214.0625,3899439.75,30.9835434,15.4917717,90
8464,8967,753.9664917,109.8338013,13.72922516,356516.125,3899453.5,15.4917717,15.4917717,90
8465,8968,1507.932983,164.7507019,13.72922516,357079.0313,3899453.5,30.9835434,15.4917717,0
8466,8969,2261.899414,219.6676025,13.72922516,357339.875,3899453.5,53.66506958,13.4162674,0
8467,8970,753.9664917,109.8338013,13.72922516,357449.7188,3899453.5,15.4917717,15.4917717,90
8468,8971,753.9664917,109.8338013,13.72922516,356488.6563,3899426.25,15.4917717,15.4917717,90
8469,8972,4523.798828,329.5014038,13.72922516,355747.2813,3899375.75,54.07950592,26.62690735,143.1300964
8470,8973,21111.0625,1098.338013,19.41312408,356538.6875,3899312.5,90.47639465,74.27196503,71.51119995
8471,8974,12817.43066,659.0028076,41.18767548,357197.75,3899339,84.1050415,48.50975418,50.48719025
8472,8975,753.9664917,109.8338013,13.72922516,356186.625,3899371.25,15.4917717,15.4917717,90
8473,8976,2261.899414,219.6676025,13.72922516,357513.7813,3899279.75,35.31360245,20.38831902,45
8474,8977,753.9664917,109.8338013,13.72922516,330156,3899728.25,15.4917717,15.4917717,90
8475,8978,753.9664917,109.8338013,13.72922516,357175.125,3899261.5,15.4917717,15.4917717,90
8476,8979,2261.899414,219.6676025,13.72922516,328609.1875,3899710,35.31360245,20.38831711,45
8477,8980,1507.932983,164.7507019,13.72922516,357449.7188,3899220.25,30.9835434,15.4917717,90
8478,8982,2261.899414,219.6676025,13.72922516,331940.8125,3899618.25,53.66506958,13.4162674,0
8479,8983,12063.46387,494.2521057,41.18767548,357726,3899074.25,85.56281281,44.87837219,84.21993256
8480,8984,753.9664917,109.8338013,13.72922516,332023.1875,3899453.5,15.4917717,15.4917717,90
8481,8985,5277.765625,384.4183044,13.72922516,355668.8438,3899026,51.28398132,32.75808334,22.5
8482,8986,1507.932983,164.7507019,13.72922516,331954.5313,3899426.25,30.9835434,15.4917717,0
8483,8987,4523.798828,329.5014038,13.72922516,357811.25,3898977.75,61.61491776,23.37047577,12.93317795
8484,8988,753.9664917,109.8338013,13.72922516,332023.1875,3899398.75,15.4917717,15.4917717,90
8485,8989,1507.932983,164.7507019,13.72922516,357655.6563,3898959.25,30.9835434,15.4917717,0
8486,8990,753.9664917,109.8338013,13.72922516,357889.0313,3898959.25,15.4917717,15.4917717,90
8487,8991,753.9664917,109.8338013,13.72922516,330512.9688,3899398.75,15.4917717,15.4917717,90
8488,8992,1507.932983,164.7507019,13.72922516,331899.625,3899371.25,30.9835434,15.4917717,0
8489,8993,753.9664917,109.8338013,13.72922516,331968.25,3899343.75,15.4917717,15.4917717,90
8490,8994,1507.932983,164.7507019,13.72922516,355143.1875,3898890.75,30.9835434,15.4917717,90
8491,8995,753.9664917,109.8338013,13.72922516,357614.4688,3898904.5,15.4917717,15.4917717,90
8492,8996,2261.899414,219.6676025,13.72922516,357724.2813,3898904.5,53.66506958,13.4162674,0
8493,8997,1507.932983,164.7507019,13.72922516,332009.4375,3899316.25,30.9835434,15.4917717,0
8494,8998,2261.899414,219.6676025,13.72922516,357559.5313,3898877,53.66506958,13.4162674,0
8495,8999,753.9664917,109.8338013,13.72922516,357641.9063,3898877,15.4917717,15.4917717,90
8496,9000,753.9664917,109.8338013,13.72922516,331858.4375,3899288.75,15.4917717,15.4917717,90
8497,9001,6785.698242,549.1690063,13.72922516,357440.5625,3898831.25,90.36667633,23.90211678,163.7644043
8498,9002,753.9664917,109.8338013,13.72922516,331968.25,3899261.5,15.4917717,15.4917717,90
8499,9003,1507.932983,164.7507019,13.72922516,355170.6563,3898835.75,30.9835434,15.4917717,90
8500,9004,3438841.25,37013.99219,478.683075,359139.8125,3897622,1598.261841,684.8797607,153.8505707
8501,9005,1507.932983,164.7507019,13.72922516,327616.0938,3899234,30.9835434,15.4917717,0
8502,9007,753.9664917,109.8338013,13.72922516,327657.2813,3899206.5,15.4917717,15.4917717,90
8503,9008,753.9664917,109.8338013,13.72922516,331913.3438,3899124,15.4917717,15.4917717,90
8504,9009,1507.932983,164.7507019,13.72922516,332009.4375,3899096.75,30.9835434,15.4917717,0
8505,9010,753.9664917,109.8338013,13.72922516,331913.3438,3899069.25,15.4917717,15.4917717,90
8506,9011,7539.665039,439.3352051,13.72922516,357230.0313,3898577.75,82.06125641,29.24583244,160.7628784
8507,9012,193015.4219,2800.761963,151.0214844,335408.9375,3898745.75,376.6034546,163.1390228,150.3340912
8508,9013,1507.932983,164.7507019,13.72922516,356378.8125,3898533.75,30.9835434,15.4917717,90
8509,9014,753.9664917,109.8338013,13.72922516,357367.3438,3898492.5,15.4917717,15.4917717,90
8510,9015,1507.932983,164.7507019,13.72922516,331899.625,3898904.5,30.9835434,15.4917717,0
8511,9016,753.9664917,109.8338013,13.72922516,332050.625,3898904.5,15.4917717,15.4917717,90
8512,9017,753.9664917,109.8338013,13.72922516,356378.8125,3898437.75,15.4917717,15.4917717,90
8513,9018,753.9664917,109.8338013,13.72922516,357367.3438,3898437.75,15.4917717,15.4917717,90
8514,9019,9047.597656,549.1690063,19.41312408,356577.9063,3898275.25,76.66484833,37.56532288,58.19355774
8515,9020,3769.83252,274.5845032,13.72922516,356999.375,3898305.75,45.58966446,26.32120514,108.4349518
8516,9021,1507.932983,164.7507019,13.72922516,356172.875,3898300.25,30.9835434,15.4917717,0
8517,9022,753.9664917,109.8338013,13.72922516,359756.2188,3898245.5,15.4917717,15.4917717,90
8518,9023,2261.899414,219.6676025,13.72922516,332096.4063,3898675.5,35.31360245,20.38831902,135
8519,9024,753.9664917,109.8338013,13.72922516,356104.25,3898273,15.4917717,15.4917717,90
8520,9025,753.9664917,109.8338013,13.72922516,356763.25,3898218,15.4917717,15.4917717,90
8521,9026,1507.932983,164.7507019,13.72922516,356351.375,3898204.25,30.9835434,15.4917717,90
8522,9027,2261.899414,219.6676025,13.72922516,356708.3438,3898190.5,53.66506958,13.4162674,0
8523,9028,753.9664917,109.8338013,13.72922516,358273.4688,3898163,15.4917717,15.4917717,90
8524,9029,1507.932983,164.7507019,13.72922516,359742.5,3898163,30.9835434,15.4917717,0
8525,9030,753.9664917,109.8338013,13.72922516,332133.0313,3898602.5,15.4917717,15.4917717,90
8526,9031,3015.865967,274.5845032,13.72922516,356825.0313,3898005.25,48.49186707,19.7967205,71.56504822
8527,9032,18095.19531,823.75354,41.18767548,357140.8125,3897966.25,161.5432434,35.6553421,165.6439209
8528,9033,753.9664917,109.8338013,13.72922516,355445.25,3897998.25,15.4917717,15.4917717,90
