OBJECTID,VALUE,AREA,PERIMETER,THICKNESS,XCENTROID,YCENTROID,MAJORAXIS,MINORAXIS,ORIENTATION
3969,4220,18095.35938,988.508667,19.41321182,432379.9688,3962520.5,120.1934586,47.92217255,22.33722878
3970,4221,1507.946655,164.7514496,13.72928715,383824.0313,3963047,30.98368263,15.49184132,0
3971,4222,2261.919922,219.6685944,13.72928715,389118.9688,3962946.25,35.31376266,20.38841057,135
3972,4223,3015.893311,219.6685944,13.72928715,428965.9375,3962566.25,30.98368263,30.98368263,90
3973,4224,753.9733276,109.8342972,13.72928715,383920.1563,3963019.5,15.49184132,15.49184132,90
3974,4225,753.9733276,109.8342972,13.72928715,384936.125,3962964.5,15.49184132,15.49184132,90
3975,4226,4523.839844,329.5028992,13.72928715,432196.9063,3962461,61.61519623,23.37058067,12.9331789
3976,4227,3015.893311,274.5857544,13.72928715,383755.4063,3962895.75,77.91983795,12.32020855,90
3977,4228,1507.946655,164.7514496,13.72928715,432329.625,3962374.25,30.98368263,15.49184132,90
3978,4229,2261.919922,219.6685944,13.72928715,396496.1875,3962662.5,53.66531372,13.41632843,90
3979,4230,753.9733276,109.8342972,13.72928715,423762.5313,3962387.75,15.49184132,15.49184132,90
3980,4231,753.9733276,109.8342972,13.72928715,389302.0313,3962744.75,15.49184132,15.49184132,90
3981,4232,83691.03906,1537.680176,101.7889328,415747.8438,3962247,212.2098389,125.5346298,142.3190308
3982,4233,44484.42578,1482.763062,58.23963928,404895.25,3962329.75,197.1677856,71.81615448,79.41460419
3983,4234,753.9733276,109.8342972,13.72928715,410500.0625,3962470.25,15.49184132,15.49184132,90
3984,4235,3769.866455,329.5028992,13.72928715,432329.625,3962223,103.6001892,11.58285332,90
3985,4236,753.9733276,109.8342972,13.72928715,396523.625,3962552.5,15.49184132,15.49184132,90
3986,4237,753.9733276,109.8342972,13.72928715,410500.0625,3962415.25,15.49184132,15.49184132,90
3987,4239,753.9733276,109.8342972,13.72928715,429281.7188,3962113.25,15.49184132,15.49184132,90
3988,4240,2261.919922,219.6685944,13.72928715,399901.0313,3962360.5,53.66531372,13.41632843,0
3989,4242,1507.946655,164.7514496,13.72928715,399832.4063,3962333,30.98368263,15.49184132,0
3990,4243,753.9733276,109.8342972,13.72928715,399791.2188,3962305.5,15.49184132,15.49184132,90
3991,4244,1507.946655,164.7514496,13.72928715,399612.7188,3962278,30.98368263,15.49184132,0
3992,4245,753.9733276,109.8342972,13.72928715,432329.625,3961976,15.49184132,15.49184132,90
3993,4246,1507.946655,164.7514496,13.72928715,404088.4688,3962195.75,30.98368263,15.49184132,0
3994,4248,753.9733276,109.8342972,13.72928715,416183.9688,3962085.75,15.49184132,15.49184132,90
3995,4250,1507.946655,164.7514496,13.72928715,419108.3125,3962031,30.98368263,15.49184132,0
3996,4251,1507.946655,164.7514496,13.72928715,404102.1875,3962127,30.98368263,15.49184132,90
3997,4252,8293.706055,549.1715088,13.72928715,410867,3962036,57.90058899,45.59484863,41.04641724
3998,4253,753.9733276,109.8342972,13.72928715,389713.9063,3962278,15.49184132,15.49184132,90
3999,4254,753.9733276,109.8342972,13.72928715,404733.75,3962113.25,15.49184132,15.49184132,90
4000,4255,1507.946655,164.7514496,13.72928715,432329.625,3961852.5,30.98368263,15.49184132,90
4001,4256,753.9733276,109.8342972,13.72928715,404788.6563,3962085.75,15.49184132,15.49184132,90
4002,4257,1507.946655,164.7514496,13.72928715,410582.4375,3961989.75,30.98368263,15.49184132,90
4003,4258,753.9733276,109.8342972,13.72928715,416376.1875,3961948.5,15.49184132,15.49184132,90
4004,4259,3015.893311,274.5857544,13.72928715,404761.2188,3962017.25,77.91983795,12.32020855,90
4005,4260,2261.919922,219.6685944,13.72928715,411058.375,3961957.75,35.31376266,20.38841057,135
4006,4261,1507.946655,164.7514496,13.72928715,404088.4688,3962031,30.98368263,15.49184132,0
4007,4262,753.9733276,109.8342972,13.72928715,410884.4688,3961948.5,15.49184132,15.49184132,90
4008,4263,10555.62598,659.0057983,19.41321182,398924.3125,3961966.25,90.05049896,37.3119545,24.30594254
4009,4264,2261.919922,274.5857544,13.72928715,404715.4375,3961921,56.22749329,12.80497265,61.84503555
4010,4265,753.9733276,109.8342972,13.72928715,420028.1875,3961811.25,15.49184132,15.49184132,90
4011,4267,2261.919922,219.6685944,13.72928715,411122.4375,3961857,35.31376266,20.38841057,135
4012,4268,753.9733276,109.8342972,13.72928715,432329.625,3961674,15.49184132,15.49184132,90
4013,4270,753.9733276,109.8342972,13.72928715,410774.625,3961811.25,15.49184132,15.49184132,90
4014,4271,5277.812988,439.3371887,13.72928715,432329.625,3961536.75,158.5674591,10.59473419,90
4015,4272,753.9733276,109.8342972,13.72928715,404129.6563,3961838.75,15.49184132,15.49184132,90
4016,4273,753.9733276,109.8342972,13.72928715,402591.9688,3961838.75,15.49184132,15.49184132,90
4017,4274,2261.919922,219.6685944,13.72928715,404111.3438,3961793,35.31376266,20.38841057,135
4018,4275,9801.65332,494.2543335,13.72928715,404718.9688,3961722.5,109.2333984,28.56235504,92.14457703
4019,4276,3015.893311,219.6685944,13.72928715,410815.8125,3961742.5,30.98368263,30.98368263,90
4020,4277,753.9733276,109.8342972,13.72928715,410884.4688,3961674,15.49184132,15.49184132,90
4021,4279,753.9733276,109.8342972,13.72928715,390043.4063,3961893.5,15.49184132,15.49184132,90
4022,4280,753.9733276,109.8342972,13.72928715,390070.875,3961866.25,15.49184132,15.49184132,90
4023,4281,753.9733276,109.8342972,13.72928715,390043.4063,3961838.75,15.49184132,15.49184132,90
4024,4283,2261.919922,219.6685944,13.72928715,410939.375,3961564,53.66531372,13.41632843,90
4025,4284,753.9733276,109.8342972,13.72928715,384057.4375,3961866.25,15.49184132,15.49184132,90
4026,4285,3015.893311,219.6685944,13.72928715,390084.5938,3961797.5,30.98368263,30.98368263,90
4027,4286,753.9733276,109.8342972,13.72928715,413328.2813,3961536.75,15.49184132,15.49184132,90
4028,4287,753.9733276,109.8342972,13.72928715,390153.25,3961756.25,15.49184132,15.49184132,90
4029,4288,753.9733276,109.8342972,13.72928715,412888.9375,3961509.25,15.49184132,15.49184132,90
4030,4289,753.9733276,109.8342972,13.72928715,390180.7188,3961728.75,15.49184132,15.49184132,90
4031,4290,753.9733276,109.8342972,13.72928715,390208.1563,3961701.5,15.49184132,15.49184132,90
4032,4291,753.9733276,109.8342972,13.72928715,410966.8438,3961481.75,15.49184132,15.49184132,90
4033,4292,4523.839844,384.4200439,13.72928715,411008.0313,3961399.25,56.02115631,25.70426941,116.5650482
4034,4293,753.9733276,109.8342972,13.72928715,390208.1563,3961646.5,15.49184132,15.49184132,90
4035,4294,753.9733276,109.8342972,13.72928715,398528.125,3961536.75,15.49184132,15.49184132,90
4036,4295,753.9733276,109.8342972,13.72928715,404761.2188,3961481.75,15.49184132,15.49184132,90
4037,4296,753.9733276,109.8342972,13.72928715,382025.5,3961728.75,15.49184132,15.49184132,90
4038,4297,1507.946655,164.7514496,13.72928715,381929.4063,3961701.5,30.98368263,15.49184132,0
4039,4298,5277.812988,329.5028992,13.72928715,381288.0625,3961638.75,49.34604645,34.0448761,30.47269821
4040,4299,5277.812988,439.3371887,13.72928715,381413.5625,3961666,74.27481079,22.61843681,6.696249008
4041,4300,753.9733276,109.8342972,13.72928715,396606,3961481.75,15.49184132,15.49184132,90
4042,4301,4523.839844,329.5028992,13.72928715,411049.2188,3961294,54.07975006,26.62702751,143.1300964
4043,4302,753.9733276,109.8342972,13.72928715,413602.875,3961289.5,15.49184132,15.49184132,90
4044,4305,3015.893311,274.5857544,13.72928715,380480.9688,3961612.25,48.4920845,19.79681015,18.43494797
4045,4306,753.9733276,109.8342972,13.72928715,380570.2188,3961619,15.49184132,15.49184132,90
4046,4307,10555.62598,604.088623,19.41321182,380701.625,3961568,66.82069397,50.28322601,76.28344727
4047,4308,1507.946655,164.7514496,13.72928715,432535.5625,3961069.75,30.98368263,15.49184132,0
4048,4309,21865.22656,1098.343018,19.41321182,380074.0625,3961528.25,106.9598312,65.07038116,170.0326843
4049,4310,1507.946655,164.7514496,13.72928715,430105.4688,3961056.25,30.98368263,15.49184132,90
4050,4311,753.9733276,109.8342972,13.72928715,404733.75,3961262,15.49184132,15.49184132,90
4051,4312,1507.946655,164.7514496,13.72928715,411035.5,3961207.25,30.98368263,15.49184132,0
4052,4313,753.9733276,109.8342972,13.72928715,411186.5,3961207.25,15.49184132,15.49184132,90
4053,4314,3769.866455,274.5857544,13.72928715,383458.8438,3961465.25,45.58987045,26.3213253,18.43494797
4054,4315,753.9733276,109.8342972,13.72928715,404761.2188,3961234.5,15.49184132,15.49184132,90
4055,4316,2261.919922,219.6685944,13.72928715,411076.6875,3961152.25,53.66531372,13.41632843,90
4056,4317,1507.946655,164.7514496,13.72928715,430132.9375,3961001.25,30.98368263,15.49184132,90
4057,4318,753.9733276,109.8342972,13.72928715,404788.6563,3961207.25,15.49184132,15.49184132,90
4058,4319,1507.946655,164.7514496,13.72928715,430174.125,3960960,30.98368263,15.49184132,0
4059,4322,9801.65332,439.3371887,41.1878624,380099.1875,3961365.5,76.78656006,40.63162994,101.3099289
4060,4323,1507.946655,164.7514496,13.72928715,383082.6563,3961372,30.98368263,15.49184132,0
4061,4324,753.9733276,109.8342972,13.72928715,417254.875,3960987.5,15.49184132,15.49184132,90
4062,4325,753.9733276,109.8342972,13.72928715,430242.7813,3960877.75,15.49184132,15.49184132,90
4063,4326,1507.946655,164.7514496,13.72928715,380529.0313,3961372,30.98368263,15.49184132,0
4064,4327,753.9733276,109.8342972,13.72928715,383041.4688,3961344.5,15.49184132,15.49184132,90
4065,4328,1507.946655,164.7514496,13.72928715,411213.9688,3961001.25,30.98368263,15.49184132,90
4066,4330,753.9733276,109.8342972,13.72928715,380570.2188,3961344.5,15.49184132,15.49184132,90
4067,4331,753.9733276,109.8342972,13.72928715,390537.6563,3961234.5,15.49184132,15.49184132,90
4068,4332,2261.919922,219.6685944,13.72928715,411104.125,3960932.5,53.66531372,13.41632843,90
4069,4333,2261.919922,219.6685944,13.72928715,380021.0313,3961262,53.66531372,13.41632843,90
4070,4334,2261.919922,219.6685944,13.72928715,390565.125,3961124.75,53.66531372,13.41632843,90
4071,4335,753.9733276,109.8342972,13.72928715,404761.2188,3960960,15.49184132,15.49184132,90
4072,4336,753.9733276,109.8342972,13.72928715,390592.5938,3960987.5,15.49184132,15.49184132,90
4073,4337,2261.919922,219.6685944,13.72928715,431990.9688,3960557.25,35.31376266,20.38841057,45
4074,4338,753.9733276,109.8342972,13.72928715,390620.0313,3960905,15.49184132,15.49184132,90
4075,4339,753.9733276,109.8342972,13.72928715,390647.5,3960795.25,15.49184132,15.49184132,90
4076,4340,1507.946655,164.7514496,13.72928715,404706.2813,3960534.5,30.98368263,15.49184132,90
4077,4341,1507.946655,164.7514496,13.72928715,432480.625,3960246,30.98368263,15.49184132,0
4078,4343,753.9733276,109.8342972,13.72928715,432412,3960218.75,15.49184132,15.49184132,90
4079,4344,753.9733276,109.8342972,13.72928715,390729.875,3960603,15.49184132,15.49184132,90
4080,4345,1507.946655,164.7514496,13.72928715,411008.0313,3960356,30.98368263,15.49184132,0
4081,4346,1507.946655,164.7514496,13.72928715,391498.7188,3960534.5,30.98368263,15.49184132,90
4082,4348,964331.875,16914.48242,156.7060699,391603.6875,3959258.5,1119.830322,274.1096802,102.9880981
4083,4349,2261.919922,219.6685944,13.72928715,404706.2813,3960328.5,53.66531372,13.41632843,90
4084,4350,2261.919922,219.6685944,13.72928715,432045.875,3960044.75,35.31376266,20.38841057,135
4085,4351,1507.946655,164.7514496,13.72928715,404184.5938,3960287.25,30.98368263,15.49184132,90
4086,4352,1507.946655,164.7514496,13.72928715,431890.2813,3960012.75,30.98368263,15.49184132,90
4087,4353,1507.946655,164.7514496,13.72928715,390757.3438,3960397,30.98368263,15.49184132,90
4088,4354,753.9733276,109.8342972,13.72928715,404212.0313,3960246,15.49184132,15.49184132,90
4089,4355,753.9733276,109.8342972,13.72928715,432027.5625,3959999,15.49184132,15.49184132,90
4090,4356,2261.919922,219.6685944,13.72928715,404706.2813,3960163.75,53.66531372,13.41632843,90
4091,4358,1507.946655,164.7514496,13.72928715,424957,3959999,30.98368263,15.49184132,0
4092,4359,753.9733276,109.8342972,13.72928715,431862.8125,3959944,15.49184132,15.49184132,90
4093,4360,1507.946655,164.7514496,13.72928715,404253.2188,3960163.75,30.98368263,15.49184132,0
4094,4361,753.9733276,109.8342972,13.72928715,424009.6563,3959971.5,15.49184132,15.49184132,90
4095,4362,11309.59961,713.9229126,19.41321182,431634,3959819.5,85.9823761,41.86854935,91.04890442
4096,4363,753.9733276,109.8342972,13.72928715,390812.25,3960301,15.49184132,15.49184132,90
4097,4364,2261.919922,219.6685944,13.72928715,403855.0625,3960136.25,53.66531372,13.41632843,0
4098,4365,6785.759766,549.1715088,13.72928715,391636,3960246,61.1652298,35.31376266,135
4099,4366,3015.893311,274.5857544,13.72928715,404218.9063,3960047,48.4920845,19.79681015,108.4349518
4100,4367,1507.946655,164.7514496,13.72928715,398061.3125,3960095,30.98368263,15.49184132,90
4101,4368,753.9733276,109.8342972,13.72928715,433098.4688,3959751.75,15.49184132,15.49184132,90
4102,4369,753.9733276,109.8342972,13.72928715,403470.6563,3959999,15.49184132,15.49184132,90
4103,4370,753.9733276,109.8342972,13.72928715,398308.4375,3960026.5,15.49184132,15.49184132,90
4104,4371,2261.919922,219.6685944,13.72928715,431661.4688,3959687.75,35.31376266,20.38841057,135
4105,4372,3015.893311,274.5857544,13.72928715,404184.5938,3959902.75,77.91983795,12.32020855,90
4106,4373,6785.759766,439.3371887,13.72928715,431814,3959651.25,76.44239044,28.25623894,160.5362244
4107,4374,753.9733276,109.8342972,13.72928715,431615.6875,3959642,15.49184132,15.49184132,90
4108,4375,753.9733276,109.8342972,13.72928715,431698.0625,3959642,15.49184132,15.49184132,90
4109,4378,753.9733276,109.8342972,13.72928715,398335.9063,3959916.5,15.49184132,15.49184132,90
4110,4379,1507.946655,164.7514496,13.72928715,391732.125,3959944,30.98368263,15.49184132,0
4111,4380,3769.866455,274.5857544,13.72928715,431813.4063,3959543.25,45.58987045,26.32132339,18.43494797
4112,4381,753.9733276,109.8342972,13.72928715,380350.5313,3960081.25,15.49184132,15.49184132,90
4113,4382,2261.919922,219.6685944,13.72928715,391654.3125,3959898.25,35.31376266,20.38841057,45
4114,4383,369446.9063,4063.868896,178.4807281,404202.4688,3959338.75,371.4433594,316.5990295,53.87401199
4115,4384,5277.812988,384.4200439,13.72928715,431658.8438,3959473.25,51.28421021,32.75823212,67.5
4116,4385,15833.43945,713.9229126,41.1878624,391123.4375,3959757,79.44464111,63.43964767,78.06461334
4117,4386,753.9733276,109.8342972,13.72928715,430407.5313,3959477.25,15.49184132,15.49184132,90
4118,4387,1507.946655,164.7514496,13.72928715,391265.3125,3959834.25,30.98368263,15.49184132,0
4119,4388,753.9733276,109.8342972,13.72928715,431039.0625,3959340,15.49184132,15.49184132,90
4120,4389,753.9733276,109.8342972,13.72928715,430352.5938,3959285,15.49184132,15.49184132,90
4121,4390,12817.5459,768.8400879,19.41321182,431738.4375,3959223.75,119.8908081,34.03056335,23.96248817
4122,4391,753.9733276,109.8342972,13.72928715,430325.1563,3959257.5,15.49184132,15.49184132,90
4123,4392,753.9733276,109.8342972,13.72928715,430380.0625,3959257.5,15.49184132,15.49184132,90
4124,4393,2261.919922,219.6685944,13.72928715,391883.125,3959614.5,53.66531372,13.41632843,0
4125,4394,1507.946655,164.7514496,13.72928715,403223.5313,3959491,30.98368263,15.49184132,90
4126,4395,1507.946655,164.7514496,13.72928715,432563,3959230.25,30.98368263,15.49184132,0
4127,4396,3769.866455,329.5028992,13.72928715,432357.0625,3959147.75,103.6001892,11.58285332,90
4128,4397,753.9733276,109.8342972,13.72928715,432796.4063,3959175.25,15.49184132,15.49184132,90
4129,4398,1507.946655,164.7514496,13.72928715,432700.3125,3959147.75,30.98368263,15.49184132,0
4130,4399,45238.39844,1482.763062,68.6464386,431408.375,3959054,155.4581146,92.62835693,28.87999916
4131,4400,753.9733276,109.8342972,13.72928715,431615.6875,3959147.75,15.49184132,15.49184132,90
4132,4401,9047.679688,549.1715088,19.41321182,432707.1875,3959056.25,73.87823486,38.98260498,63.32550049
4133,4402,1507.946655,164.7514496,13.72928715,430503.625,3959092.75,30.98368263,15.49184132,0
4134,4403,50516.21094,1263.09436,74.33036041,430562.0313,3958911,190.0389099,84.61325073,84.7374115
4135,4404,753.9733276,109.8342972,13.72928715,432768.9688,3959010.5,15.49184132,15.49184132,90
4136,4405,4523.839844,384.4200439,13.72928715,432773.5313,3958946.5,65.65835571,21.93144989,147.7569275
4137,4406,1507.946655,164.7514496,13.72928715,403717.7813,3959216.5,30.98368263,15.49184132,90
4138,4407,4523.839844,384.4200439,13.72928715,430434.9688,3958887,130.5301056,11.03180695,90
4139,4408,753.9733276,109.8342972,13.72928715,380515.2813,3959477.25,15.49184132,15.49184132,90
4140,4409,1507.946655,164.7514496,13.72928715,430366.3438,3958928,30.98368263,15.49184132,0
4141,4410,753.9733276,109.8342972,13.72928715,380432.9063,3959449.75,15.49184132,15.49184132,90
4142,4411,753.9733276,109.8342972,13.72928715,380542.75,3959449.75,15.49184132,15.49184132,90
4143,4413,2261.919922,219.6685944,13.72928715,432741.5,3958873.25,53.66531372,13.41632843,90
4144,4414,753.9733276,109.8342972,13.72928715,402070.2813,3959147.75,15.49184132,15.49184132,90
4145,4415,1507.946655,164.7514496,13.72928715,403141.1563,3959134,30.98368263,15.49184132,90
4146,4416,753.9733276,109.8342972,13.72928715,403690.3125,3959120.25,15.49184132,15.49184132,90
4147,4417,11309.59961,604.088623,19.41321182,432593.2188,3958820,94.62957764,38.04262161,150.4545898
4148,4418,753.9733276,109.8342972,13.72928715,391306.5,3959202.75,15.49184132,15.49184132,90
4149,4419,753.9733276,109.8342972,13.72928715,391471.25,3959202.75,15.49184132,15.49184132,90
4150,4420,1507.946655,164.7514496,13.72928715,402701.8125,3959079,30.98368263,15.49184132,90
4151,4421,753.9733276,109.8342972,13.72928715,391416.3438,3959175.25,15.49184132,15.49184132,90
4152,4422,753.9733276,109.8342972,13.72928715,403690.3125,3959038,15.49184132,15.49184132,90
4153,4423,1507.946655,164.7514496,13.72928715,402152.6563,3959024.25,30.98368263,15.49184132,90
4154,4424,1507.946655,164.7514496,13.72928715,430434.9688,3958749.5,30.98368263,15.49184132,90
4155,4425,1507.946655,164.7514496,13.72928715,402633.1563,3958983,30.98368263,15.49184132,0
